"data","data_dim","num_pts","feature_dim","software","run1","run2","run3","run4","run5","run6","run7","run8","run9","run10"
"annulus",3,425,1,"GUDHI",9.92412375996355,10.0301940529607,10.0285061259056,10.0311193179805,9.97594725585077,10.8302748849383,10.3238604218932,9.71469380392227,9.82293218595441,9.78932482295204
"annulus",4,425,1,"GUDHI",9.74836820596829,9.74619003187399,9.65226091083605,9.56600571295712,9.8220992499264,9.67465937591624,9.74861348897684,9.73136360896751,9.74298949481454,9.77183549990878
"annulus",2,450,1,"GUDHI",12.055645821034,11.834547181963,12.0687524509849,12.0375166391023,11.8365805910435,11.9074661619961,11.8501740200445,12.0479515689658,11.7937400520314,12.1091463890625
"annulus",3,450,1,"GUDHI",14.2112698339624,14.6082636559149,14.4830464740517,14.4004415569361,14.432170763961,14.5194735759869,14.3889071010053,14.2475896240212,14.3073959120084,14.4017800479196
"annulus",4,450,1,"GUDHI",13.8623440089868,12.8557001199806,12.8394439580152,12.370978920022,12.5749712240649,12.5527238231152,12.5246841210173,12.4894651449285,12.6439522830769,12.5997522550169
"annulus",2,475,1,"GUDHI",15.0662998559419,14.8578698250931,14.7547821269836,14.9969712380553,14.990101350937,14.8976783260005,14.9173868380021,14.075606763945,13.8912575430004,13.8897754519712
"annulus",3,475,1,"GUDHI",16.8387560349656,17.0398678119527,16.8675451539457,17.0270106089301,17.0007841249462,16.9644768079743,16.9031689619878,17.0194521639496,16.9127493849955,16.8836304189172
"annulus",4,475,1,"GUDHI",13.9585157328984,14.0787805779837,14.1220238240203,13.9512518720003,14.2062119508628,14.0565018249908,13.9834499979625,14.1910929608857,14.1844218169572,14.1706641910132
"annulus",2,500,1,"GUDHI",19.2042396389879,19.05945724505,19.2763247919502,19.4228549189866,19.2945657919627,20.2528230029857,20.0878319840413,19.1077375710011,19.1570711869281,19.0448357000714
"annulus",3,500,1,"GUDHI",16.4834599319147,16.3076724760467,16.4202955520013,16.4493143089348,16.2900052600307,16.5401278369827,16.6751017360948,16.5054939170368,16.664178924053,16.6856000450207
"annulus",4,500,1,"GUDHI",19.0060599150602,19.1214380949968,18.9969144740608,18.9846807020949,18.8076849740464,19.0704051080393,22.3823442420689,22.9892204210628,21.0066920290701,20.8005163280759
"annulus",3,20,2,"GUDHI",0.00339933705981821,0.00337598810438067,0.0033678620820865,0.0033839411335066,0.00337040110025555,0.00338433415163308,0.00337711407337338,0.0033558530267328,0.0033642629859969,0.00335859099868685
"annulus",4,20,2,"GUDHI",0.003331613028422,0.00331157795153558,0.00332137197256088,0.00332825793884695,0.0033274790039286,0.00332917191553861,0.00331677100621164,0.00334417389240116,0.00332458398770541,0.00331612699665129
"annulus",3,40,2,"GUDHI",0.0492684519849718,0.0496081589953974,0.0493653940502554,0.0491705869790167,0.0491356101119891,0.048876142129302,0.0488785450579599,0.0487968530505896,0.0498974390793592,0.0520557570271194
"annulus",4,40,2,"GUDHI",0.0491998750949278,0.0490425830939785,0.0490082250908017,0.0489771910943091,0.0494699541013688,0.0499828461324796,0.0491878330940381,0.0488519720965996,0.0487855111714453,0.0486548960907385
"annulus",3,60,2,"GUDHI",0.340202619088814,0.344930530060083,0.340441465959884,0.333501512999646,0.35680903296452,0.376219208003022,0.376057524001226,0.348914375063032,0.343690247973427,0.350417761015706
"annulus",4,60,2,"GUDHI",0.331281602033414,0.338379826047458,0.335339235025458,0.330175066017546,0.34020114899613,0.33422357798554,0.339640782098286,0.3432843380142,0.33546580793336,0.329308910993859
"annulus",3,80,2,"GUDHI",1.49559364607558,1.52225119899958,1.50508805108257,1.54071887105238,1.51008498412557,1.526674823137,1.53100802598055,1.51365479803644,1.51556429406628,1.51014956494328
"annulus",4,80,2,"GUDHI",1.48820527212229,1.50995869818144,1.50023550109472,1.49304874509107,1.52182717504911,1.48880749603268,1.49722763511818,1.47881660005078,1.47823456313927,1.48956481204368
"annulus",3,100,2,"GUDHI",3.98299035592936,3.94322488899343,3.9551780099282,3.92958506103605,4.08074584498536,4.09185951703694,4.09990483697038,4.03850470797624,4.04004974197596,4.00404472800437
"annulus",4,100,2,"GUDHI",4.09538242593408,4.01345447299536,4.02915457205381,4.04278158501256,4.03508578392211,3.989224932855,3.98302698798943,4.06640792696271,4.06056728889234,4.01301781192888
"annulus",3,120,2,"GUDHI",9.82781571289524,9.93527607095893,9.81620770401787,10.0376300140051,9.94756411889102,9.87692944600713,9.74669203790836,9.89143302699085,10.0053321338492,9.90498840296641
"annulus",4,120,2,"GUDHI",8.38068137993105,8.31734003906604,8.34244057897013,8.29955707106274,8.2946326759411,8.29555859800894,8.31600282900035,8.37255736906081,8.34193094202783,8.32503395504318
"annulus",3,140,2,"GUDHI",16.2752051348798,16.2320642479463,16.3442801098572,15.8868577099638,16.1765360758873,15.9835214249324,16.2281863149256,16.0726282460382,16.0897095069522,15.9860419479664
"annulus",4,140,2,"GUDHI",19.8578661249485,19.9643056979403,19.7718072650023,19.8519597899867,19.7615547949681,19.7677545150509,18.7698931149207,18.9412117609754,18.9033324689372,18.9557270598598
"annulus",3,160,2,"GUDHI",28.2981424488826,28.3624732530443,27.667213756009,27.980289954925,28.3065233440138,28.1215439749649,28.3887199859601,28.3391897189431,28.2733436810086,27.7535919300281
"annulus",4,160,2,"GUDHI",32.2097274799598,32.4379268540069,32.5928736429196,32.7977923610015,32.4845718920697,32.73205456289,32.4272208689945,33.0036657389719,32.3605233099079,32.3636155449785
"annulus",3,180,2,"GUDHI",45.5863392848987,46.596957936883,45.9293980719522,46.591579533997,46.2820979258977,46.6537482290296,46.5855105300434,45.658054108033,45.693854167941,45.6308879089775
"annulus",4,180,2,"GUDHI",54.0500764140161,53.9921940140193,54.2886164149968,53.6194634130225,53.95809181605,53.8417529120343,54.0275144800544,53.6726802040357,54.0951594130602,54.007439371082
"annulus",3,200,2,"GUDHI",77.2107077309629,76.2620361079462,75.9804393749218,76.9308940339833,76.2253139120294,75.8671520979842,75.8197818748886,77.0120424269699,76.9265215789201,77.0391250059474
"annulus",4,200,2,"GUDHI",87.9922930360772,87.2224376040976,88.3529172921553,92.4169589260127,90.7478676140308,90.6566457899753,89.1456025419757,87.5639403940877,87.2214029759634,88.3309049090603
"annulus",3,220,2,"GUDHI",117.615516219987,118.112549709971,117.450741188019,115.277709256974,116.471359168994,116.432703381055,115.56207799702,115.225668638013,114.988064923091,114.940806802944
"annulus",4,220,2,"GUDHI",133.681542888982,141.665133310948,131.652676183963,144.090019581025,155.185169660021,142.65203767491,131.401869271882,138.525420932914,136.273209288949,132.849817997077
"annulus",3,240,2,"GUDHI",174.209799169097,174.921232386958,174.469387591933,175.698235119926,177.714637711993,178.63101487502,175.315100417938,175.369623986073,176.219726114068,176.378782531014
"annulus",4,240,2,"GUDHI",182.613161594956,182.888525388902,182.641441965941,183.000663687009,182.649033433059,180.11502230505,188.105129298987,187.629464922007,179.951629142975,182.001214809017
"annulus",3,260,2,"GUDHI",258.772105881013,256.652824989986,256.506960935076,258.921004408039,252.57203124708,265.835695224116,251.978451831033,252.513975476963,256.268686615978,256.539059719071
"annulus",4,260,2,"GUDHI",259.067499500001,268.253614375019,258.745093479985,265.944941062946,254.524533278891,254.876918743947,253.887949672877,258.539447267889,294.864618366933,274.402408026974
"annulus",3,280,2,"GUDHI",376.839178277995,407.874320668052,492.679171526106,490.654677104088,374.003389102058,366.169963819091,381.258726814063,375.843466975028,371.845670750015,371.448758642073
"annulus",4,280,2,"GUDHI",377.577150505036,381.204193706042,377.33067229006,376.501903922064,397.969633241999,383.482640481088,406.697201589006,393.980177324032,443.873526162002,564.525183105026
"annulus",3,300,2,"GUDHI",1518.80313454196,609.651571476017,610.12662870693,1566.59583292599,912.460013024975,617.108373439987,625.400855319924,671.798409656039,675.823137152009,581.100846683956
"annulus",4,300,2,"GUDHI",632.602561488049,618.550505953026,540.548184104031,1520.32924844301,632.260829271981,630.590378849069,582.731189053971,532.649488302995,572.876533858012,581.593427598942
"annulus",4,10,3,"GUDHI",0.000943701132200658,0.000606112065725029,0.000579170067794621,0.000575314974412322,0.000575821148231626,0.000561645021662116,0.000565756112337112,0.000612884061411023,0.000571439042687416,0.000566242961212993
"annulus",4,20,3,"GUDHI",0.0233666331041604,0.0264654969796538,0.0145520890364423,0.0137767370324582,0.0134870180627331,0.0136639510747045,0.0139062280068174,0.0135915880091488,0.0137342211091891,0.0138449920341372
"annulus",4,30,3,"GUDHI",0.165511321974918,0.127323972992599,0.131667089997791,0.129523667972535,0.130845986888744,0.133066516020335,0.126996494014747,0.127839106018655,0.131309891003184,0.132840579026379
"annulus",4,40,3,"GUDHI",1.04542670305818,1.01075593195856,1.01534803700633,1.0075884249527,0.985748576000333,0.999100996064954,0.989174164948054,1.01624101505149,0.979458705987781,0.991314852959476
"annulus",4,50,3,"GUDHI",3.62715122196823,3.63317549997009,3.58838172198739,3.57101214001887,3.54942872992251,3.54245044896379,3.53652842494193,3.52775972895324,3.51153334102128,3.51553956698626
"annulus",4,60,3,"GUDHI",9.07261148397811,9.23398534406442,9.22905926697422,9.22474524995778,8.93717645201832,9.27151454007253,9.06437533500139,8.8799435319379,8.92289419204462,8.91168241004925
"annulus",4,70,3,"GUDHI",19.9935589621309,20.7723509171046,20.6044848010642,20.590336111025,20.2173654210055,20.0146444010315,20.046525059035,20.6554180879612,20.2494029760128,20.3226941220928
"annulus",4,80,3,"GUDHI",46.0924187130295,46.7519205169519,46.0867400279967,46.4123669409892,45.9154132029507,46.5667714540614,46.3656476589385,45.672130372026,45.5152064840076,44.3935033859452
"annulus",4,90,3,"GUDHI",86.6779748140834,87.2314135379856,84.8775410649832,81.9310835760552,83.4352260089945,84.0332708540373,82.3272045919439,83.6886430960149,86.3683754139347,82.7766830039909
"annulus",4,100,3,"GUDHI",153.11468749505,152.144774849992,149.605385723058,148.920337722986,145.380818403093,146.451186881051,148.273237494985,154.62437668012,154.044882443035,153.486565484083
"annulus",4,110,3,"GUDHI",260.954465452931,282.345806561876,289.497332689003,274.902489061933,266.818080591853,256.234134458937,274.569888967904,271.016552736983,272.7781722449,273.528549770941
"annulus",4,120,3,"GUDHI",333.585666484083,332.433389354032,337.375694173155,335.687482068082,315.466399440076,311.41170805099,300.183189757052,296.640237886109,300.606995388982,298.940382224042
"annulus",2,25,1,"GUDHIalpha",0.00107135390862823,0.000958518940024078,0.000937017961405218,0.000947114895097911,0.000936665921472013,0.000934724928811193,0.000934578943997622,0.000932147959247231,0.000927359913475811,0.000930658890865743
"annulus",3,25,1,"GUDHIalpha",0.00661440391559154,0.00645622797310352,0.00648892391473055,0.00654078694060445,0.00651012593880296,0.00645905593410134,0.00645977398380637,0.00648141489364207,0.00654502201359719,0.00650253403000534
"annulus",2,50,1,"GUDHIalpha",0.00205607211682945,0.00194940809160471,0.00196236406918615,0.00194348907098174,0.00194216601084918,0.00192925904411823,0.00195598602294922,0.00196271704044193,0.00196469901129603,0.00195962504949421
"annulus",3,50,1,"GUDHIalpha",0.0237314430996776,0.0235124150058255,0.0235324481036514,0.0235018101520836,0.0235135019756854,0.0234498289646581,0.0235480600968003,0.023573916987516,0.0235195860732347,0.0235080420970917
"annulus",2,75,1,"GUDHIalpha",0.00318244996014982,0.00293412199243903,0.00292561308015138,0.00293069996405393,0.00291109003592283,0.00290056108497083,0.00291848496999592,0.0029056390048936,0.00294038699939847,0.0029508889419958
"annulus",3,75,1,"GUDHIalpha",0.0456375009380281,0.0456123598851264,0.0454803849570453,0.045404041884467,0.0454569809371606,0.0455397960031405,0.0455716219730675,0.0459469999186695,0.0454996529733762,0.0454720759298652
"annulus",2,100,1,"GUDHIalpha",0.00425849901512265,0.00403680396266282,0.00412896706257015,0.00408410700038075,0.00408649700693786,0.00406829896382987,0.00403858697973192,0.00398833199869841,0.00397185899782926,0.00397378101479262
"annulus",3,100,1,"GUDHIalpha",0.0572529209312052,0.056924409000203,0.0569578961003572,0.0572208140511066,0.0570132090942934,0.0569625119678676,0.0570814420934767,0.0571455169701949,0.0569101809524,0.0570523280184716
"annulus",2,125,1,"GUDHIalpha",0.00549924606457353,0.00520102900918573,0.00515765289310366,0.00517793803010136,0.0051652699476108,0.00514670298434794,0.00516235898248851,0.00522963097319007,0.00529125600587577,0.00522382999770343
"annulus",3,125,1,"GUDHIalpha",0.0801926279673353,0.0800528899999335,0.0800405310001224,0.0800554159795865,0.0801259920699522,0.0798714261036366,0.0800205300329253,0.0799011130584404,0.0803896420402452,0.0801868099952117
"annulus",2,150,1,"GUDHIalpha",0.00682852603495121,0.00657522503752261,0.00656939204782248,0.00657619209960103,0.00652617390733212,0.00657889200374484,0.00658669392578304,0.00652499904390424,0.00665144401136786,0.00652945809997618
"annulus",3,150,1,"GUDHIalpha",0.119377223891206,0.119326980900951,0.122117270948365,0.121640913886949,0.119264877983369,0.119305546977557,0.121998692862689,0.12152679997962,0.121710247942246,0.121885120985098
"annulus",2,175,1,"GUDHIalpha",0.0079946790356189,0.00786398502532393,0.0077445050701499,0.00780608400236815,0.00782215804792941,0.00777054205536842,0.00780517607927322,0.00778095202986151,0.00770002813078463,0.00769901101011783
"annulus",3,175,1,"GUDHIalpha",0.130715561914258,0.130205462919548,0.130488925031386,0.130400200956501,0.130214945995249,0.127712572924793,0.130090621998534,0.130277819000185,0.130300831981003,0.130029913038015
"annulus",2,200,1,"GUDHIalpha",0.00905297603458166,0.00875644094776362,0.00877200695686042,0.00890629610512406,0.00885238102637231,0.00884708401281387,0.00882708397693932,0.00892979209311306,0.00881520099937916,0.00881015602499247
"annulus",3,200,1,"GUDHIalpha",0.168902868055739,0.168324453057721,0.168556486140005,0.168900833115913,0.16855095513165,0.168342327116989,0.16506772604771,0.168767875060439,0.168462521978654,0.168596356990747
"annulus",2,225,1,"GUDHIalpha",0.0101464329054579,0.00992141896858811,0.00976449297741055,0.00989314587786794,0.00989780994132161,0.00987869186792523,0.00984022486954927,0.0098179109627381,0.00978255493100733,0.00971910392399877
"annulus",3,225,1,"GUDHIalpha",0.175955552025698,0.171681893058121,0.175237013027072,0.176168782985769,0.175888252910227,0.176293115015142,0.175230564083904,0.175359142012894,0.171785673010163,0.175611882004887
"annulus",2,250,1,"GUDHIalpha",0.0113522330066189,0.011297008022666,0.0111945210956037,0.0111492640571669,0.0112514850916341,0.0112220880109817,0.0111327870981768,0.0112152200890705,0.0111685950541869,0.0111747391056269
"annulus",3,250,1,"GUDHIalpha",0.212795738130808,0.21251215506345,0.212236733059399,0.212361118989065,0.212099157040939,0.212029986083508,0.212083532009274,0.212673609959893,0.211659549036995,0.211527252104133
"annulus",2,275,1,"GUDHIalpha",0.0123330759815872,0.0120411629322916,0.0121282999170944,0.0122045329771936,0.0121890429873019,0.0121878199279308,0.0121820839121938,0.0122336209751666,0.0122092858655378,0.0123284278670326
"annulus",3,275,1,"GUDHIalpha",0.237017866922542,0.236560084973462,0.236647433019243,0.236544902902097,0.236568675958551,0.236604592995718,0.236539985984564,0.236768646980636,0.236610149033368,0.236501083010808
"annulus",2,300,1,"GUDHIalpha",0.013902553007938,0.0137517640832812,0.0137920631095767,0.0139579790411517,0.013798549072817,0.0137836689827964,0.0137192310066894,0.013719518086873,0.0136733170365915,0.0137184391496703
"annulus",3,300,1,"GUDHIalpha",0.253686503041536,0.253388212993741,0.253021217999049,0.253297209972516,0.253697281004861,0.2537097169552,0.253392589045689,0.253373751998879,0.253378432011232,0.253540423116647
"annulus",2,325,1,"GUDHIalpha",0.0150627259863541,0.0148247360484675,0.0148150959284976,0.014980843057856,0.0147409429773688,0.0147873139940202,0.0148048980627209,0.0147517259465531,0.0147346549201757,0.0147738079540431
"annulus",3,325,1,"GUDHIalpha",0.273935545003042,0.273489505983889,0.273286581039429,0.273655125987716,0.273384896921925,0.273137549054809,0.27313435904216,0.273129409993999,0.273027347051539,0.273592354962602
"annulus",2,350,1,"GUDHIalpha",0.0161243510665372,0.0160408781375736,0.0159943359903991,0.0160241201519966,0.0159132811240852,0.0158732500858605,0.0159308450529352,0.0158720411127433,0.0159092809772119,0.0158545521553606
"annulus",3,350,1,"GUDHIalpha",0.299866037094034,0.300134918070398,0.299608335946687,0.300091555924155,0.299529279000126,0.299808853073046,0.299734752974473,0.299715400091372,0.299628181033768,0.299816880957223
"annulus",2,375,1,"GUDHIalpha",0.0173118289094418,0.0171454589581117,0.0170351800043136,0.017113332869485,0.0170866819098592,0.0171155439456925,0.0170675938716158,0.0170531698968261,0.0170889289584011,0.0170411979779601
"annulus",3,375,1,"GUDHIalpha",0.327672674087808,0.327601475990377,0.327615320100449,0.32702183816582,0.327520658029243,0.327152209123597,0.327374858083203,0.327409616089426,0.327666139113717,0.327094514039345
"annulus",2,400,1,"GUDHIalpha",0.0182508110301569,0.018079269095324,0.0179386971285567,0.0178434530971572,0.0178749629994854,0.0178933610441163,0.018019667128101,0.0179408310214058,0.017921653110534,0.0179035781184211
"annulus",3,400,1,"GUDHIalpha",0.363944891025312,0.371147815021686,0.363636274123564,0.363442645058967,0.372678579995409,0.372284446028061,0.372230425011367,0.363450332079083,0.374530142988078,0.372649705037475
"annulus",2,425,1,"GUDHIalpha",0.0193776460364461,0.0191577810328454,0.0191739260917529,0.0190911140525714,0.0191910590510815,0.0191157860681415,0.0191318630240858,0.0190681760432199,0.0190698500955477,0.0192212951369584
"annulus",3,425,1,"GUDHIalpha",0.380230455077253,0.381655314005911,0.380351745057851,0.381015868042596,0.38149062206503,0.381005529081449,0.380666335113347,0.380504784057848,0.380390759091824,0.380576022085734
"annulus",2,450,1,"GUDHIalpha",0.0206776499981061,0.020483382162638,0.0204746690578759,0.0204543290892616,0.0204652930842713,0.0204360240604728,0.020468009985052,0.0204362641088665,0.0204421110684052,0.0204570289934054
"annulus",3,450,1,"GUDHIalpha",0.410192352952436,0.410034119035117,0.401314015034586,0.409879619022831,0.410039589973167,0.410511396941729,0.410211158916354,0.410039820009843,0.410901451017708,0.409525180002674
"annulus",2,475,1,"GUDHIalpha",0.0221452639671043,0.021952792070806,0.0218880020547658,0.0218936760211363,0.0218957250472158,0.0219612071523443,0.0220321650849655,0.0219450261211023,0.0219158960971981,0.0218334520468488
"annulus",3,475,1,"GUDHIalpha",0.429315953049809,0.429477544967085,0.428959395037964,0.428719051065855,0.428910819930024,0.4294648389332,0.429312005988322,0.42940056999214,0.428851900040172,0.429056270979345
"annulus",2,500,1,"GUDHIalpha",0.0232156061101705,0.0230237630894408,0.0230499680619687,0.0229631860274822,0.023038431070745,0.0230871780076995,0.0230486199725419,0.0230165510438383,0.0230557040777057,0.0230212309397757
"annulus",3,500,1,"GUDHIalpha",0.434240131871775,0.434468318941072,0.434040454914793,0.434373414958827,0.434519532951526,0.434734773007222,0.43420088395942,0.43443224998191,0.434720117948018,0.436407745932229
"annulus",3,20,2,"GUDHIalpha",0.00591753714252263,0.00573312502820045,0.00579969712998718,0.00574956205673516,0.00574334606062621,0.00579945498611778,0.00574762700125575,0.00581951905041933,0.00576990912668407,0.00575253402348608
"annulus",3,40,2,"GUDHIalpha",0.0143845831044018,0.0141806750325486,0.0142402381170541,0.0142031360883266,0.0141966850496829,0.0142103331163526,0.0142250210046768,0.0141842880984768,0.0142435181187466,0.0141998730832711
"annulus",3,60,2,"GUDHIalpha",0.0311373049626127,0.030931206070818,0.0309362669941038,0.0309045640751719,0.0310688189929351,0.0309680439531803,0.0309521550079808,0.0308888619765639,0.0310824719490483,0.0310273020295426
"annulus",3,80,2,"GUDHIalpha",0.0409429189749062,0.0407671310240403,0.0406989259645343,0.0408157029887661,0.0407887529581785,0.0406209179200232,0.0407757939537987,0.0407652739668265,0.0408574539469555,0.040970703936182
"annulus",3,100,2,"GUDHIalpha",0.0626530710142106,0.062494358047843,0.0626459560589865,0.062243411084637,0.0623334520496428,0.0623564120614901,0.0624231110559776,0.0623481560032815,0.0624066980089992,0.0625258510699496
"annulus",3,120,2,"GUDHIalpha",0.0858708880841732,0.0858893300173804,0.0858393351081759,0.0857277171453461,0.0857329140417278,0.0857918730471283,0.0857839160598814,0.0859267681371421,0.0856577390804887,0.0857411100296304
"annulus",3,140,2,"GUDHIalpha",0.101520212134346,0.101967584108934,0.101951147080399,0.101982639054768,0.101878033019602,0.099706206121482,0.100022785132751,0.100120715098456,0.101200064062141,0.101553527987562
"annulus",3,160,2,"GUDHIalpha",0.127351542003453,0.127284224028699,0.129721533041447,0.129827638040297,0.129851171048358,0.12993162998464,0.129683359991759,0.129954106989317,0.129940947983414,0.129848220036365
"annulus",3,180,2,"GUDHIalpha",0.13393771101255,0.133742147940211,0.133802783908322,0.13383892388083,0.131524947937578,0.131479769945145,0.134391459985636,0.133744387887418,0.133986748871394,0.134013128001243
"annulus",3,200,2,"GUDHIalpha",0.165036510908976,0.165108216926455,0.164846366853453,0.164737038896419,0.164907005848363,0.164393167942762,0.164847090956755,0.164725450915284,0.164816606906243,0.164614394889213
"annulus",3,220,2,"GUDHIalpha",0.180828419979662,0.180987449013628,0.180727278930135,0.177327290992253,0.178858982981183,0.181055581080727,0.180567845003679,0.180981584941037,0.180562069057487,0.180785804986954
"annulus",3,240,2,"GUDHIalpha",0.214906209963374,0.214459392940626,0.214164063101634,0.214452479034662,0.214292366057634,0.21402361895889,0.215271260007285,0.21431692794431,0.214704939979129,0.214245743001811
"annulus",3,260,2,"GUDHIalpha",0.236065028002486,0.235426531988196,0.235712578054518,0.23378612101078,0.233069740002975,0.233064041938633,0.233231935999356,0.233216108055785,0.233219512971118,0.229073307011276
"annulus",3,280,2,"GUDHIalpha",0.236855985131115,0.236574079142883,0.236832852009684,0.23681840498466,0.236549088032916,0.236397924018092,0.237362864078023,0.236637329100631,0.236835289048031,0.236372590065002
"annulus",3,300,2,"GUDHIalpha",0.239448996027932,0.238887563114986,0.239098672056571,0.239565564086661,0.239144818042405,0.238981542061083,0.239077100064605,0.238747387076728,0.239519329974428,0.238799578160979
"annulus",3,320,2,"GUDHIalpha",0.27217513800133,0.271846274030395,0.272106842021458,0.271765533019789,0.271873979014345,0.271949102985673,0.271913699107245,0.272178036044352,0.272168239112943,0.272221184102818
"annulus",3,340,2,"GUDHIalpha",0.308940039947629,0.309049030998722,0.308821566868573,0.308955513988622,0.30876000598073,0.308580719982274,0.308561520883814,0.308866755920462,0.308800305938348,0.30895536695607
"annulus",3,360,2,"GUDHIalpha",0.332005735021085,0.332497308030725,0.332348590018228,0.332200509030372,0.33248724101577,0.331736045074649,0.332651628996246,0.332541979965754,0.332390591967851,0.332670734962448
"annulus",3,380,2,"GUDHIalpha",0.350780906854197,0.34993424185086,0.349851437844336,0.349689097958617,0.349865323980339,0.350444055977277,0.349919389933348,0.350177146843635,0.349720340920612,0.350014819996431
"annulus",3,400,2,"GUDHIalpha",0.35833540186286,0.357937617925927,0.358111818903126,0.358051983988844,0.358046149951406,0.358331803930923,0.358040769933723,0.357524859020486,0.358099450008012,0.358355905045755
"annulus",3,420,2,"GUDHIalpha",0.350095130968839,0.35003061091993,0.34981399285607,0.349856592947617,0.349911246914417,0.350471186917275,0.349852805957198,0.350028213928454,0.350394102977589,0.350457364926115
"annulus",3,440,2,"GUDHIalpha",0.402347104041837,0.402170065091923,0.402340376982465,0.401921010110527,0.402264331118204,0.402884877985343,0.402522232034244,0.40257069200743,0.402642927016132,0.402186556952074
"annulus",3,460,2,"GUDHIalpha",0.421325771952979,0.421616959036328,0.421067000017501,0.421068263007328,0.421167902997695,0.421129585127346,0.420699609094299,0.420856944052503,0.421087007038295,0.420942511991598
"annulus",3,480,2,"GUDHIalpha",0.40549131995067,0.403781229048036,0.403805932030082,0.403293980052695,0.405206636991352,0.403546936926432,0.403386934078299,0.404176236945204,0.404181374935433,0.403660469106399
"annulus",3,500,2,"GUDHIalpha",0.44775313406717,0.447803482064046,0.447820754023269,0.447919911006466,0.448336906032637,0.448159903055057,0.447672898997553,0.449388434062712,0.447578083025292,0.447757960064337
"circle",2,25,1,"TDAstats",0.0011758339824155,0.00114060007035732,0.00112290307879448,0.0011057531228289,0.0011067830491811,0.00110868411138654,0.00110407406464219,0.00110055413097143,0.00109553302172571,0.00110424007289112
"circle",3,25,1,"TDAstats",0.00135841488372535,0.00132893188856542,0.00130265788175166,0.00129927799571306,0.00130740902386606,0.00128561095334589,0.00128044805023819,0.00127999798860401,0.00128000788390636,0.00128040194977075
"circle",4,25,1,"TDAstats",0.00140919897239655,0.00136830599512905,0.00134030904155225,0.00134028505999595,0.00132394500542432,0.0013264250010252,0.00132328202016652,0.00131597905419767,0.00131790211889893,0.00131988502107561
"circle",2,50,1,"TDAstats",0.00542729406151921,0.00532982009463012,0.00531439401675016,0.00531203998252749,0.00531629205215722,0.00531292415689677,0.00530381000135094,0.00528527703136206,0.00530737405642867,0.00529627304058522
"circle",3,50,1,"TDAstats",0.00446511199697852,0.00428485905285925,0.00429161707870662,0.00427336408756673,0.00427578401286155,0.0042666969820857,0.00428418710362166,0.0042705440428108,0.00425274402368814,0.00427775399293751
"circle",4,50,1,"TDAstats",0.00502134603448212,0.00486337312031537,0.00483946199528873,0.00485155801288784,0.00484250206500292,0.00484060810413212,0.00483930401969701,0.00483671703841537,0.0048281840281561,0.00484326505102217
"circle",2,75,1,"TDAstats",0.0193336240481585,0.0192792740417644,0.0192993319360539,0.0192782690282911,0.0192871720064431,0.019289487041533,0.0192931811325252,0.0192625550553203,0.0192855440545827,0.0192707079695538
"circle",3,75,1,"TDAstats",0.00944450800307095,0.00940350303426385,0.00937136495485902,0.00936244102194905,0.00938479695469141,0.00937953602988273,0.00938273791689426,0.00935451895929873,0.00936476199422032,0.00938210706226528
"circle",4,75,1,"TDAstats",0.010974919074215,0.010944728157483,0.0109036291250959,0.010918349144049,0.0109298881143332,0.0109037491492927,0.0109094160143286,0.0109140971908346,0.0108857291052118,0.0109368651174009
"circle",2,100,1,"TDAstats",0.0369553450727835,0.0368074750294909,0.0369314621202648,0.0367972559761256,0.0367938311537728,0.0369248690549284,0.0369623199803755,0.0368935400620103,0.0367635521106422,0.0367813720367849
"circle",3,100,1,"TDAstats",0.0175119451014325,0.017444443074055,0.0174342580139637,0.0174228650284931,0.0174604430794716,0.0174631610279903,0.0174413130152971,0.0174381709657609,0.0174436899833381,0.0174539450090379
"circle",4,100,1,"TDAstats",0.0190236428752542,0.0189712079009041,0.0189580889418721,0.0189294049050659,0.0189384309342131,0.0189393719192594,0.0189421778777614,0.0189159188885242,0.0189342949306592,0.0188850139966235
"circle",2,125,1,"TDAstats",0.0747160410974175,0.0746322351042181,0.0599390191491693,0.0284367331769317,0.0267776111140847,0.0267175000626594,0.026047601015307,0.0258772170636803,0.0259658290306106,0.0259783081710339
"circle",3,125,1,"TDAstats",0.0282079100143164,0.0282171339495108,0.0281877160305157,0.0282025070628151,0.0222366239177063,0.0107421810971573,0.0108921310165897,0.012596454937011,0.0282522189663723,0.0281753370072693
"circle",4,125,1,"TDAstats",0.0122826179722324,0.012514058034867,0.0119446770986542,0.0115829010028392,0.0116276730550453,0.0115851730806753,0.0116406009765342,0.0216003840323538,0.0324725441168994,0.0324059709673747
"circle",2,150,1,"TDAstats",0.0466939471662045,0.0447086330968887,0.0448161511449143,0.0448849541135132,0.0448029860854149,0.0447610941482708,0.0446797331096604,0.044793603126891,0.044718282064423,0.044734247145243
"circle",3,150,1,"TDAstats",0.0465358010260388,0.0463813149835914,0.0463878229493275,0.0463348248740658,0.0463350218487903,0.04636826494243,0.0463761688442901,0.0402345309266821,0.0396552459569648,0.0396453769644722
"circle",4,150,1,"TDAstats",0.0491427748929709,0.0490716338390484,0.0491053098812699,0.0490994588471949,0.045396446948871,0.0421636449173093,0.0421738858567551,0.0421436069300398,0.042109465925023,0.0420892649563029
